Image,Caption,Rights
"urn:cite:ecod:codbod8.cb-0008_131v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 131 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 131v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_132r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 132 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 132r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_132v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 132 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 132v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_133r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 133 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 133r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_133v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 133 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 133v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_134r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 134 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 134r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_134v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 134 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 134v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_135r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 135 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 135r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_135v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 135 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 135v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_136r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 136 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 136r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_136v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 136 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 136v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_137r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 137 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 137r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_137v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 137 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 137v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_138r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 138 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 138r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_138v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 138 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 138v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_139r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 139 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 139r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_139v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 139 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 139v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_140r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 140 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 140r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_140v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 140 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 140v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_141r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 141 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 141r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_141v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 141 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 141v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_142r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 142 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 142r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_142v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 142 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 142v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_143r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 143 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 143r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_143v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 143 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 143v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_144r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 144 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 144r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_144v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 144 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 144v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_145r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 145 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 145r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_145v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 145 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 145v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_146r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 146 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 146r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_146v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 146 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 146v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_147r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 147 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 147r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_147v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 147 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 147v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_148r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 148 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 148r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_148v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 148 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 148v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_149r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 149 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 149r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_149v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 149 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 149v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_150r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 150 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 150r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_150v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 150 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 150v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_151r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 151 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 151r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_151v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 151 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 151v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_152r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 152 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 152r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_152v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 152 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 152v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_153r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 153 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 153r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_153v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 153 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 153v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_154r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 154 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 154r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_154v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 154 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 154v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_155r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 155 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 155r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_155v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 155 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 155v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_156r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 156 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 156r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_156v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 156 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 156v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_157r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 157 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 157r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_157v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 157 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 157v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_158r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 158 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 158r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_158v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 158 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 158v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_159r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 159 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 159r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_159v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 159 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 159v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_160r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 160 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 160r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_160v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 160 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 160v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_161r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 161 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 161r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_161v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 161 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 161v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_162r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 162 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 162r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_162v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 162 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 162v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_163r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 163 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 163r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_163v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 163 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 163v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_164r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 164 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 164r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_164v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 164 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 164v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_165r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 165 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 165r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_165v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 165 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 165v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_166r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 166 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 166r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_166v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 166 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 166v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_167r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 167 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 167r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_167v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 167 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 167v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_168r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 168 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 168r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_168v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 168 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 168v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_169r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 169 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 169r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_169v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 169 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 169v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_170r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 170 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 170r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_170v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 170 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 170v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_171r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 171 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 171r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_171v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 171 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 171v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_172r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 172 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 172r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_172v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 172 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 172v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_173r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 173 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 173r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_173v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 173 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 173v (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_174r","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 174 recto.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 174r (www.e-codices.unifr.ch)."
"urn:cite:ecod:codbod8.cb-0008_174v","Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, folio 174 verso.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Cologny, Fondation Martin Bodmer, Cod. Bodmer 8, f. 174v (www.e-codices.unifr.ch)."
